Samples,Condition
A1_D0,ABE_D0
A1_D6,ABE_D6
A1_D8,ABE_D8
A1_Imat_D6,ABE_Imat
A2_D0,ABE_D0
A2_D6,ABE_D6
A2_D8,ABE_D8
A2_Imat_D6,ABE_Imat
A3_D0,ABE_D0
A3_D6,ABE_D6
A3_D8,ABE_D8
A3_Imat_D6,ABE_Imat
C1_D0,CBE_D0
C1_D6,CBE_D6
C1_D8,CBE_D8
C1_Imat_D6,LOW_COUNT1
C2_D0,CBE_D0
C2_D6,CBE_D6
C2_D8,CBE_D8
C2_Imat_D6,CBE_Imat
C3_D0,LOW_COUNT2
C3_D6,CBE_D6
C3_D8,CBE_D8
C3_Imat_D6,CBE_Imat
HEK_Virus1,Virus
HEK_Virus2,LOW_COUNT3
n1_D0,n_D0
n1_D6,n_D6
n1_D8,n_D8
n2_D0,n_D0
n2_D6,n_D6
n2_D8,n_D8
n3_D0,n_D0
n3_D6,n_D6
n3_D8,n_D8
C1_Imat_D6_PSU,CBE_Imat
C3_D0_PSU,LOW_COUNT4
HEK2_PSU,Virus
